click-out url,product name,description,manufacturer,image url,price,manufacturer part #,nextag product cat.,ground shipping,product condition,marketing message,stock status,upc
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-10N0016&click=15,Compatible Lexmark 10N0016 Inkjet Cartridge,Lexmark 10N0016 Compatible Black Ink Cartridge for X75/Z1150/Z23/Z25 Printers,,http://www.compandsave.com/photos/INK-Lexmark-10N0016-2.jpg,16.15,10N0016,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-10N0026&click=15,Compatible Lexmark 10N0026 Inkjet Cartridge,Lexmark 10N0026 Compatible Color Ink Cartridge for Z13/Z23 Printers,,http://www.compandsave.com/photos/INK-Lexmark-10N0026-2.jpg,16.15,10N0026,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-12A1970&click=15,Remanufactured Lexmark 12A1970 Inkjet Cartridge,Lexmark 12A1970 Black Remanufactured Ink Cartridge,,http://www.compandsave.com/photos/INK-Lexmark-12A1970-2.jpg,17.96,12A1970,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-12A1980&click=15,Remanufactured Lexmark 12A1980 Inkjet Cartridge,Lexmark 12A1980 Tri-Color Remanufactured Ink Cartridge,,http://www.compandsave.com/photos/INK-Lexmark-12A1980-2.jpg,17.96,12A1980,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-13400HC&click=15,Compatible Lexmark 13400HC Inkjet Cartridge,Lexmark 13400HC Compatible Ink Cartridge for Lexmark ColorJet 1000 Printer,,http://www.compandsave.com/photos/INK-Lexmark-13400HC-2.jpg,17.96,13400HC,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-13619HC&click=15,Compatible Lexmark 13619HC Inkjet Cartridge,Compatible Tricolor Inkjet Cartridge for Lexmark ColorJet 1000/1020 Printers - replaces Lexmark 13619HC,,http://www.compandsave.com/photos/INK-Lexmark-13619HC-2.jpg,17.96,13619HC,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-15M0120&click=15,Compatible Lexmark 15M0120 Inkjet Cartridge,Lexmark 15M0120 Compatible Ink Cartridge for X63/Z42 Printers,,http://www.compandsave.com/photos/INK-Lexmark-15M0120-2.jpg,19.76,15M0120,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-17G0050&click=15,Compatible Lexmark 17G0050 Inkjet Cartridge,Lexmark 17G0050 Compatible Ink Cartridge for Z12/Z32 Printers,,http://www.compandsave.com/photos/INK-Lexmark-17G0050-2.jpg,17.96,17G0050,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-17G0060&click=15,Remanufactured Lexmark 17G0060 Inkjet Cartridge,Lexmark 17G0060 Remanufactured Inkjet Cartridge for Z12/Z32 Printers,,http://www.compandsave.com/photos/INK-Lexmark-17G0060-2.jpg,19.76,17G0060,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-18C0034&click=15,Remanufactured Lexmark 18C0034 Inkjet Cartridge,Lexmark 18C0034 Black Remanufactured Inkjet Cartridge (High Yield of 18C0032) for Lexmark P915 / P6250 / X5250 / X5270 / X7170 / Z816 inkjet printers,,http://www.compandsave.com/photos/INK-Lexmark-18C0034-2.jpg,20.66,18C0034,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-18C0035&click=15,Remanufactured Lexmark 18C0035 Inkjet Cartridge,Lexmark 18C0035 Color Remanufactured Inkjet Cartridge (High Yield of 18C0033) for Lexmark P915 / P6250 / X5250 / X5270 / X7170 / Z816 inkjet printers,,http://www.compandsave.com/photos/INK-Lexmark-18C0035-2.jpg,20.66,18C0035,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-18L0032&click=15,Compatible Lexmark 18L0032 Inkjet Cartridge,Lexmark 18L0032 (#82) Compatible Black Inkjet Cartridge for ColorJet Z55/Z65,,http://www.compandsave.com/photos/INK-Lexmark-18L0032-2.jpg,21.56,18L0032,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-Lexmark-18L0042&click=15,Compatible Lexmark 18L0042 Inkjet Cartridge,Lexmark 18L0042 (#83) Compatible Color Inkjet Cartridge for ColorJet Z55/Z65,,http://www.compandsave.com/photos/INK-Lexmark-18L0042-2.jpg,21.56,18L0042,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8721WN&click=15,Remanufactured HP C8721WN Inkjet Cartridge,Remanufactured Black Inkjet Cartridges for HP PhotoSmart 3210/3310/8250 Printers - replace C8721WN (HP 02),,http://www.compandsave.com/photos/INK-HP-C8721WN-2.jpg,7.67,C8721WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8771WN&click=15,Remanufactured HP C8771WN Inkjet Cartridge,Remanufactured Cyan Inkjet Cartridges for HP PhotoSmart 3210/3310/8250 Printers - replace C8771WN (HP 02),,http://www.compandsave.com/photos/INK-HP-C8771WN-2.jpg,5.99,C8771WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8772WN&click=15,Remanufactured HP C8772WN Inkjet Cartridge,Remanufactured Magenta Inkjet Cartridges for HP PhotoSmart 3210/3310/8250 Printers - replace C8772WN (HP 02),,http://www.compandsave.com/photos/INK-HP-C8772WN-2.jpg,5.99,C8772WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8773WN&click=15,Remanufactured HP C8773WN Inkjet Cartridge,Remanufactured Yellow Inkjet Cartridges for HP PhotoSmart 3210/3310/8250 Printers - replace C8773WN (HP 02),,http://www.compandsave.com/photos/INK-HP-C8773WN-2.jpg,5.99,C8773WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8774WN&click=15,Remanufactured HP C8774WN Inkjet Cartridge,Remanufactured Light Cyan Inkjet Cartridges for HP PhotoSmart 3210/3310/8250 Printers - replace C8774WN (HP 02),,http://www.compandsave.com/photos/INK-HP-C8774WN-2.jpg,5.99,C8774WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C8775WN&click=15,Remanufactured HP C8775WN Inkjet Cartridge,Remanufactured Light Magenta Inkjet Cartridges for HP PhotoSmart 3210/3310/8250 Printers - replace C8775WN (HP 02),,http://www.compandsave.com/photos/INK-HP-C8775WN-2.jpg,5.99,C8775WN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C1816A&click=15,Remanufactured HP C1816A Inkjet Cartridge,Remanufactured Photo Color Inkjet Cartridges for HP DeskJet 350C/610CL/612 Printers - replace C1816A (HP 16),,http://www.compandsave.com/photos/INK-HP-C1816A-2.jpg,21.95,C1816A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C1823D&click=15,Remanufactured HP C1823D Inkjet Cartridge,Remanufactured Tri-Color Inkjet Cartridges for Deskjet 710C/Color Copier 140 Printers - replace HP C1823D (HP 23),,http://www.compandsave.com/photos/INK-HP-C1823D-2.jpg,13.99,C1823D,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C5010AN&click=15,Remanufactured HP C5010AN Inkjet Cartridge,Remanufactured Color Inkjet Cartridges for HP CP1160/Officejet D135/D155/7100 Printers - replace C5010AN (HP 14),,http://www.compandsave.com/photos/INK-HP-C5010AN-2.jpg,11.95,C5010AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C5011AN&click=15,Remanufactured HP C5011AN Inkjet Cartridge,Remanufactured Black Inkjet Cartridges for HP Printer - replace C5011AN (HP 14),,http://www.compandsave.com/photos/INK-HP-C5011AN-2.jpg,11.95,C5011AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C6615DN&click=15,Remanufactured HP C6615DN Inkjet Cartridge,Remanufactured Black Inkjet Cartridge for HP DeskJet 810C/812C/840 Printers - replace C6615D/C6615DN (HP 15),,http://www.compandsave.com/photos/INK-HP-C6615DN-2.jpg,8.99,C6615DN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C6625AN&click=15,Remanufactured HP C6625AN Inkjet Cartridge,Remanufactured Inkjet Tri-color Cartridges for HP Deskjet 840/840c/841c/842c/843c Printers - replace C6625AN (HP 17),,http://www.compandsave.com/photos/INK-HP-C6625AN-2.jpg,20.76,C6625AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C6628AN&click=15,Remanufactured HP C6628AN Inkjet Cartridge,Remanufactured Black Inkjet Cartridge for HP DeskJet 810C/812C/840 Printers - replace C6628AN (HP 19),,http://www.compandsave.com/photos/INK-HP-C6628AN-2.jpg,21.95,C6628AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9351AN&click=15,Remanufactured HP C9351AN Inkjet Cartridge,"Remanufactured Black InkJet Cartridges for HP DeskJet 3920 / 3930 / 3940 , PSC 1410 / 1417 - Hewlett Packard HP C9351AN (HP 21)",,http://www.compandsave.com/photos/INK-HP-C9351AN-2.jpg,17.95,C9351AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C9352AN&click=15,Remanufactured HP C9352AN Inkjet Cartridge,Remanufactured Tri-Color Inkjet Cartridge for HP DeskJet 3920/3930/3940 Printers - replace C9352AN (HP 22),,http://www.compandsave.com/photos/INK-HP-C9352AN-2.jpg,17.95,C9352AN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C6614AN-DN&click=15,Compatible HP C6614AN/DN Inkjet Cartridge,Compatible Black Inkjet Cartridges for HP DeskJet 610/612/628 Printers - replace HP C6614A/AN (HP 20),,http://www.compandsave.com/photos/INK-HP-C6614AN-DN-2.jpg,13.95,C6614AN/DN,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51625A&click=15,Compatible HP 51625A Inkjet Cartridge,Compatible Color Cartridge for Deskjet Deskwriter 300/400/500 Series - replace HP 51625A (HP25),,http://www.compandsave.com/photos/INK-HP-51625A-2.jpg,19.95,51625A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51626A&click=15,Remanufactured HP 51626A Inkjet Cartridge,Remanufactured Black Ink Jet Cartridges for HP DeskWriter 400/540 Printers - replace HP 51626A (HP26),,http://www.compandsave.com/photos/INK-HP-51626A-2.jpg,17.95,51626A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51629A&click=15,Remanufactured HP 51629A Inkjet Cartridge,Remanufactured Black Inkjet Cartridges for HP DeskWriter 600/600C/Deskjet 600 Printers - replace HP 51629A (HP29),,http://www.compandsave.com/photos/INK-HP-51629A-2.jpg,17.95,51629A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51640A&click=15,Remanufactured HP 51640A Inkjet Cartridge,Remanufactured Black Inkjet Cartridges - replace HP 51640A (HP 40),,http://www.compandsave.com/photos/INK-HP-51640A-2.jpg,16.95,51640A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51640C&click=15,Remanufactured HP 51640C Inkjet Cartridge,Remanufactured Cyan Color Inkjet Cartridge - replace HP 51640C (HP 40),,http://www.compandsave.com/photos/INK-HP-51640C-2.jpg,16.95,51640C,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51640M&click=15,Remanufactured HP 51640M Inkjet Cartridge,Remanufactured Magenta Color Inkjet Cartridge - replace HP 51640M (HP 40),,http://www.compandsave.com/photos/INK-HP-51640M-2.jpg,13.95,51640M,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51640Y&click=15,Remanufactured HP 51640Y Inkjet Cartridge,Remanufactured Yellow Color Inkjet Cartridge - replace HP 51640Y (HP 40),,http://www.compandsave.com/photos/INK-HP-51640Y-2.jpg,13.95,51640Y,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51641A&click=15,Remanufactured HP 51641A Inkjet Cartridge,Remanufactured Color Inkjet Cartridges for HP Color Copier 110 / Deskjet 700 / 800 Printers - replace HP 51641A (HP41),,http://www.compandsave.com/photos/INK-HP-51641A-2.jpg,17.95,51641A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51645A&click=15,Remanufactured HP 51645A Inkjet Cartridge,"Remanufactured Black Inkjet Cartridge for HP Color Copier 110/120, Deskjet 1000 Printers - replace HP 51645A (HP 45)",,http://www.compandsave.com/photos/INK-HP-51645A-2.jpg,8.99,51645A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-51649A&click=15,Remanufactured HP 51649A Inkjet Cartridge,Remanufactured Color Inkjet Cartridges for HP Deskjet 350C/DeskWriter 600 Printers - replace HP 51649A (HP49),,http://www.compandsave.com/photos/INK-HP-51649A-2.jpg,18.95,51649A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C4930A&click=15,Compatible HP C4930A Inkjet Cartridge,Compatible Black Dye Inkjet Cartridges for the HP DesignJet 5000/5000UV/5000PS/5500/5500PS Printers - replace C4930A (HP 81),,http://www.compandsave.com/photos/INK-HP-C4930A-2.jpg,60.26,C4930A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C4931A&click=15,Compatible HP C4931A Inkjet Cartridge,Compatible Cyan Dye Inkjet Cartridges for the HP DesignJet 5000/5000UV/5000PS/5500/5500PS Printers - replace C4931A (HP 81),,http://www.compandsave.com/photos/INK-HP-C4931A-2.jpg,60.26,C4931A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C4932A&click=15,Compatible HP C4932A Inkjet Cartridge,Compatible Magenta Dye Inkjet Cartridges for HP DesignJet 5000/5000UV/5000PS/5500/5500PS Printers - replace C4932A (HP 81),,http://www.compandsave.com/photos/INK-HP-C4932A-2.jpg,60.26,C4932A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C4933A&click=15,Compatible HP C4933A Inkjet Cartridge,Compatible Yellow Dye Inkjet Cartridges for HP DesignJet 5000/5000UV/5000PS/5500/5500PS Printers - replace C4933A (HP 81),,http://www.compandsave.com/photos/INK-HP-C4933A-2.jpg,60.26,C4933A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C4934A&click=15,Compatible HP C4934A Inkjet Cartridge,Compatible Light Cyan Dye Inkjet Cartridges for HP DesignJet 5000/5000UV/5000PS/5500/5500PS Printers - replace C4934A (HP 81),,http://www.compandsave.com/photos/INK-HP-C4934A-2.jpg,60.26,C4934A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
http://www.compandsave.com/ProductDetails.asp?ProductCode=INK-HP-C4935A&click=15,Compatible HP C4935A Inkjet Cartridge,Compatible Light Magenta Dye Inkjet Cartridges for the HP DesignJet 5000/5000UV/5000PS/5500/5500PS Printers - replace C4935A (HP 81),,http://www.compandsave.com/photos/INK-HP-C4935A-2.jpg,60.26,C4935A,300161 : Computers / Accessories / Printer Supplies,3.99,New,No Sales Tax. Fast shipping.,YES,
